GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - No schooling completed,Margin of Error; Total: - No schooling completed,Estimate; Total: - Nursery school,Margin of Error; Total: - Nursery school,Estimate; Total: - Kindergarten,Margin of Error; Total: - Kindergarten,Estimate; Total: - 1st grade,Margin of Error; Total: - 1st grade,Estimate; Total: - 2nd grade,Margin of Error; Total: - 2nd grade,Estimate; Total: - 3rd grade,Margin of Error; Total: - 3rd grade,Estimate; Total: - 4th grade,Margin of Error; Total: - 4th grade,Estimate; Total: - 5th grade,Margin of Error; Total: - 5th grade,Estimate; Total: - 6th grade,Margin of Error; Total: - 6th grade,Estimate; Total: - 7th grade,Margin of Error; Total: - 7th grade,Estimate; Total: - 8th grade,Margin of Error; Total: - 8th grade,Estimate; Total: - 9th grade,Margin of Error; Total: - 9th grade,Estimate; Total: - 10th grade,Margin of Error; Total: - 10th grade,Estimate; Total: - 11th grade,Margin of Error; Total: - 11th grade,"Estimate; Total: - 12th grade, no diploma","Margin of Error; Total: - 12th grade, no diploma",Estimate; Total: - Regular high school diploma,Margin of Error; Total: - Regular high school diploma,Estimate; Total: - GED or alternative credential,Margin of Error; Total: - GED or alternative credential,"Estimate; Total: - Some college, less than 1 year","Margin of Error; Total: - Some college, less than 1 year","Estimate; Total: - Some college, 1 or more years, no degree","Margin of Error; Total: - Some college, 1 or more years, no degree",Estimate; Total: - Associate's degree,Margin of Error; Total: - Associate's degree,Estimate; Total: - Bachelor's degree,Margin of Error; Total: - Bachelor's degree,Estimate; Total: - Master's degree,Margin of Error; Total: - Master's degree,Estimate; Total: - Professional school degree,Margin of Error; Total: - Professional school degree,Estimate; Total: - Doctorate degree,Margin of Error; Total: - Doctorate degree
1400000US29189220444,29189220444,"Census Tract 2204.44, St. Louis County, Missouri",5533,236,20,35,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,71,63,101,124,64,65,96,87,17,27,1091,266,97,64,382,157,647,154,442,145,1647,281,695,159,67,64,96,78
1400000US29189220445,29189220445,"Census Tract 2204.45, St. Louis County, Missouri",3682,109,7,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,20,22,20,22,32,36,19,22,9,14,736,158,78,49,306,73,544,120,352,141,976,156,518,113,27,25,38,33
1400000US29189220446,29189220446,"Census Tract 2204.46, St. Louis County, Missouri",3304,117,7,11,0,11,0,11,0,11,0,11,0,11,0,11,10,18,0,11,0,11,0,11,0,11,10,15,38,35,51,35,715,124,95,45,243,62,554,104,298,92,741,117,430,102,85,56,27,25
1400000US29189220501,29189220501,"Census Tract 2205.01, St. Louis County, Missouri",4722,381,13,26,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,183,92,0,15,84,58,98,81,38,39,1345,309,303,128,245,96,766,229,407,123,892,218,303,124,31,36,14,23
1400000US29189220502,29189220502,"Census Tract 2205.02, St. Louis County, Missouri",4975,328,41,50,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,53,49,47,65,111,102,161,105,143,69,1097,280,179,104,492,158,907,244,415,147,905,233,372,148,52,61,0,15
1400000US29189220601,29189220601,"Census Tract 2206.01, St. Louis County, Missouri",4864,257,30,22,0,15,16,25,0,15,5,12,0,15,0,15,0,15,17,26,0,15,112,49,50,45,44,38,13,14,130,64,1061,171,156,74,339,103,754,177,508,148,1070,145,415,104,83,56,61,54
1400000US29189220602,29189220602,"Census Tract 2206.02, St. Louis County, Missouri",4514,185,45,57,0,15,9,15,0,15,0,15,0,15,0,15,0,15,71,72,0,15,108,76,24,36,100,74,118,73,72,62,1350,284,179,92,347,121,683,157,463,147,716,199,208,91,21,26,0,15
1400000US29189220701,29189220701,"Census Tract 2207.01, St. Louis County, Missouri",1983,113,14,16,0,11,0,11,0,11,0,11,0,11,0,11,8,11,0,11,0,11,10,8,6,9,64,34,13,15,16,14,422,102,51,25,207,57,343,71,143,44,449,85,201,46,32,24,4,5
1400000US29189220702,29189220702,"Census Tract 2207.02, St. Louis County, Missouri",2878,130,19,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,15,16,0,11,48,41,33,30,61,44,23,25,30,26,631,113,79,45,229,73,414,141,235,65,680,130,309,89,42,30,30,29
1400000US29189220703,29189220703,"Census Tract 2207.03, St. Louis County, Missouri",1920,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,25,22,0,11,8,14,17,20,16,18,467,133,44,29,118,55,371,97,167,72,502,135,147,69,30,25,8,13
1400000US29189220801,29189220801,"Census Tract 2208.01, St. Louis County, Missouri",3855,213,0,15,0,15,0,15,0,15,11,18,0,15,0,15,0,15,19,30,0,15,3,7,0,15,22,23,34,35,11,16,755,173,104,61,204,79,613,144,317,91,1237,235,334,107,132,62,59,36
1400000US29189220802,29189220802,"Census Tract 2208.02, St. Louis County, Missouri",3614,223,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,113,167,0,11,0,11,0,11,43,39,57,68,13,20,671,186,73,57,326,98,537,161,265,107,882,159,504,154,63,54,67,58
1400000US29189220803,29189220803,"Census Tract 2208.03, St. Louis County, Missouri",3338,186,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,12,18,0,11,34,42,0,11,8,12,13,14,9,14,423,98,78,41,199,68,577,178,239,83,1031,147,458,94,182,79,75,38
1400000US29189221000,29189221000,"Census Tract 2210, St. Louis County, Missouri",2045,169,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,13,27,31,9,14,16,17,39,46,47,39,419,108,54,42,164,73,381,102,195,98,465,119,153,60,62,53,7,11
1400000US29189221100,29189221100,"Census Tract 2211, St. Louis County, Missouri",1300,77,0,11,0,11,0,11,0,11,0,11,0,11,0,11,2,11,0,11,7,12,0,11,0,11,0,11,29,28,0,11,147,45,12,12,69,36,188,68,50,31,500,93,204,44,60,34,32,19
1400000US29189221201,29189221201,"Census Tract 2212.01, St. Louis County, Missouri",2493,195,8,12,0,11,0,11,0,11,0,11,0,11,1,4,0,11,0,11,0,11,15,24,5,11,0,11,0,11,12,14,655,131,28,25,99,44,268,84,106,46,772,112,342,86,164,59,18,19
1400000US29189221202,29189221202,"Census Tract 2212.02, St. Louis County, Missouri",4461,299,23,35,0,15,0,15,0,15,0,15,0,15,0,15,0,15,4,9,0,15,47,45,32,38,74,64,89,72,30,32,1246,238,69,49,267,103,618,186,302,113,979,206,554,169,64,48,63,47
1400000US29189221301,29189221301,"Census Tract 2213.01, St. Louis County, Missouri",5546,292,13,20,0,15,0,15,0,15,0,15,0,15,0,15,0,15,14,23,0,15,36,42,0,15,110,98,105,73,77,58,994,192,148,81,491,174,1139,236,495,139,1285,249,589,158,41,38,9,15
1400000US29189221302,29189221302,"Census Tract 2213.02, St. Louis County, Missouri",4913,312,38,44,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,34,39,44,34,0,15,12,19,23,38,21,33,1251,238,113,85,393,143,776,225,448,147,1243,210,361,158,56,48,100,68
1400000US29189221332,29189221332,"Census Tract 2213.32, St. Louis County, Missouri",3378,189,38,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,52,0,11,82,68,46,39,9,14,819,138,52,35,242,96,522,157,289,88,841,169,317,97,29,26,49,35
1400000US29189221335,29189221335,"Census Tract 2213.35, St. Louis County, Missouri",4380,239,40,37,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,55,45,19,30,36,33,61,60,0,15,821,164,72,55,312,140,590,173,279,116,1477,214,415,150,107,70,96,62
1400000US29189221421,29189221421,"Census Tract 2214.21, St. Louis County, Missouri",4624,263,36,42,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,15,25,0,15,47,43,12,20,15,25,603,198,95,74,462,172,610,173,438,144,1558,243,598,176,58,47,77,52
1400000US29189221422,29189221422,"Census Tract 2214.22, St. Louis County, Missouri",5817,253,13,20,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,72,60,75,84,55,42,14,20,48,36,1292,246,154,92,460,123,837,178,530,168,1558,277,581,181,58,56,70,59
1400000US29189221423,29189221423,"Census Tract 2214.23, St. Louis County, Missouri",2970,89,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,27,10,15,95,46,37,29,60,42,509,120,52,36,242,85,492,131,274,87,809,137,296,85,60,43,15,17
1400000US29189221424,29189221424,"Census Tract 2214.24, St. Louis County, Missouri",3451,184,18,28,0,15,0,15,0,15,0,15,27,43,9,13,6,12,0,15,0,15,92,60,24,31,14,19,0,15,30,21,587,102,47,32,217,59,655,130,245,81,968,140,410,95,78,38,24,21
1400000US29189221502,29189221502,"Census Tract 2215.02, St. Louis County, Missouri",4266,261,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,19,26,0,15,13,18,16,20,45,52,16,25,10,14,532,127,91,56,233,96,754,193,367,121,1297,210,599,180,183,101,91,82
1400000US29189221503,29189221503,"Census Tract 2215.03, St. Louis County, Missouri",4457,349,23,33,0,15,0,15,0,15,0,15,0,15,0,15,0,15,9,19,0,15,84,50,21,29,35,29,68,44,79,68,928,288,318,132,299,105,612,152,329,118,1081,160,441,128,77,77,53,45
1400000US29189221506,29189221506,"Census Tract 2215.06, St. Louis County, Missouri",3069,160,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,15,15,23,0,11,37,41,176,64,10,17,173,59,380,141,193,67,1272,162,640,138,89,51,75,51
1400000US29189221621,29189221621,"Census Tract 2216.21, St. Louis County, Missouri",3058,150,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,43,45,0,11,8,13,0,11,14,16,296,65,10,17,287,82,465,113,221,110,1126,152,381,73,104,51,103,58
1400000US29189221624,29189221624,"Census Tract 2216.24, St. Louis County, Missouri",2361,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,36,0,11,0,11,20,21,0,11,11,17,0,11,0,11,436,102,78,51,141,62,176,85,128,51,812,126,332,93,83,59,111,61
1400000US29189221625,29189221625,"Census Tract 2216.25, St. Louis County, Missouri",4672,284,17,24,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,60,78,37,42,18,30,0,15,25,38,52,46,474,132,71,55,282,116,672,263,348,140,1864,243,595,177,89,77,68,53
1400000US29189221626,29189221626,"Census Tract 2216.26, St. Louis County, Missouri",4264,154,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,9,9,4,7,11,12,0,15,47,40,261,68,24,22,172,65,535,131,180,72,1772,160,867,133,284,114,98,43
1400000US29189221627,29189221627,"Census Tract 2216.27, St. Louis County, Missouri",4039,141,17,23,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,8,11,0,15,10,15,288,91,7,10,164,63,303,82,89,50,1813,194,925,152,254,81,161,62
1400000US29189221628,29189221628,"Census Tract 2216.28, St. Louis County, Missouri",5268,333,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,15,24,0,15,24,26,5,11,14,23,0,15,35,35,579,180,89,85,131,93,599,202,322,128,1786,267,1197,264,234,97,238,98
1400000US29189221629,29189221629,"Census Tract 2216.29, St. Louis County, Missouri",3485,168,19,21,4,6,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,0,15,13,14,0,15,11,17,224,75,30,24,101,51,224,81,152,65,1409,146,847,113,344,108,107,40
1400000US29189221800,29189221800,"Census Tract 2218, St. Louis County, Missouri",2148,231,17,15,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,21,21,17,18,79,56,181,79,80,60,631,110,52,30,298,95,438,141,106,64,136,67,83,70,9,13,0,11
1400000US29189221900,29189221900,"Census Tract 2219, St. Louis County, Missouri",2832,166,3,6,0,11,0,11,0,11,0,11,0,11,0,11,0,11,6,12,0,11,49,46,20,16,21,18,42,27,38,25,456,90,77,45,147,60,366,96,159,57,908,117,372,86,137,47,31,18
1400000US29189222000,29189222000,"Census Tract 2220, St. Louis County, Missouri",3024,232,6,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,1,3,8,16,34,36,7,16,8,12,22,23,55,42,642,119,54,33,288,86,376,86,247,87,825,143,354,85,84,53,13,24
1400000US29189222100,29189222100,"Census Tract 2221, St. Louis County, Missouri",3315,170,1,2,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,7,10,6,10,0,11,11,17,24,27,329,98,7,11,240,70,501,105,151,49,1371,155,468,97,125,60,74,44
