GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - No schooling completed,Margin of Error; Total: - No schooling completed,Estimate; Total: - Nursery school,Margin of Error; Total: - Nursery school,Estimate; Total: - Kindergarten,Margin of Error; Total: - Kindergarten,Estimate; Total: - 1st grade,Margin of Error; Total: - 1st grade,Estimate; Total: - 2nd grade,Margin of Error; Total: - 2nd grade,Estimate; Total: - 3rd grade,Margin of Error; Total: - 3rd grade,Estimate; Total: - 4th grade,Margin of Error; Total: - 4th grade,Estimate; Total: - 5th grade,Margin of Error; Total: - 5th grade,Estimate; Total: - 6th grade,Margin of Error; Total: - 6th grade,Estimate; Total: - 7th grade,Margin of Error; Total: - 7th grade,Estimate; Total: - 8th grade,Margin of Error; Total: - 8th grade,Estimate; Total: - 9th grade,Margin of Error; Total: - 9th grade,Estimate; Total: - 10th grade,Margin of Error; Total: - 10th grade,Estimate; Total: - 11th grade,Margin of Error; Total: - 11th grade,"Estimate; Total: - 12th grade, no diploma","Margin of Error; Total: - 12th grade, no diploma",Estimate; Total: - Regular high school diploma,Margin of Error; Total: - Regular high school diploma,Estimate; Total: - GED or alternative credential,Margin of Error; Total: - GED or alternative credential,"Estimate; Total: - Some college, less than 1 year","Margin of Error; Total: - Some college, less than 1 year","Estimate; Total: - Some college, 1 or more years, no degree","Margin of Error; Total: - Some college, 1 or more years, no degree",Estimate; Total: - Associate's degree,Margin of Error; Total: - Associate's degree,Estimate; Total: - Bachelor's degree,Margin of Error; Total: - Bachelor's degree,Estimate; Total: - Master's degree,Margin of Error; Total: - Master's degree,Estimate; Total: - Professional school degree,Margin of Error; Total: - Professional school degree,Estimate; Total: - Doctorate degree,Margin of Error; Total: - Doctorate degree
1400000US22071002000,22071002000,"Census Tract 20, Orleans Parish, Louisiana",784,118,14,21,0,12,0,12,0,12,0,12,0,12,4,7,10,10,17,19,7,10,12,20,12,15,32,26,64,35,8,8,196,65,35,26,27,22,123,52,30,26,142,68,51,61,0,12,0,12
1400000US22071002100,22071002100,"Census Tract 21, Orleans Parish, Louisiana",617,95,10,16,0,12,0,12,0,12,4,6,0,12,0,12,0,12,6,8,5,8,2,4,19,16,14,17,21,17,38,32,244,67,21,16,52,29,126,49,4,7,41,28,5,8,0,12,5,7
1400000US22071002200,22071002200,"Census Tract 22, Orleans Parish, Louisiana",779,107,25,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,27,38,29,24,67,45,43,30,48,27,235,70,17,18,29,20,111,55,21,23,78,37,37,35,0,12,5,9
1400000US22071002300,22071002300,"Census Tract 23, Orleans Parish, Louisiana",1538,211,17,15,0,12,0,12,0,12,0,12,10,17,7,10,9,7,13,19,9,12,45,35,15,18,53,34,103,67,25,17,456,146,109,57,53,29,417,108,84,52,64,41,45,36,4,8,0,12
1400000US22071002401,22071002401,"Census Tract 24.01, Orleans Parish, Louisiana",1581,194,20,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,20,6,9,7,11,36,29,34,36,26,23,79,54,310,102,128,83,102,50,339,87,68,46,245,74,102,51,35,26,19,16
1400000US22071002402,22071002402,"Census Tract 24.02, Orleans Parish, Louisiana",2174,257,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,29,36,11,14,62,63,82,62,41,40,58,40,610,168,99,81,139,83,376,160,231,102,272,117,129,72,10,17,0,12
1400000US22071002501,22071002501,"Census Tract 25.01, Orleans Parish, Louisiana",1425,131,23,22,0,12,0,12,0,12,0,12,13,19,0,12,0,12,0,12,7,10,21,21,0,12,5,9,105,70,44,35,346,98,29,24,42,26,432,94,49,29,161,60,98,32,23,22,27,21
1400000US22071002502,22071002502,"Census Tract 25.02, Orleans Parish, Louisiana",1670,204,28,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,7,10,15,0,12,39,26,62,39,75,42,45,36,353,99,28,18,176,86,403,89,75,34,183,71,153,87,22,27,13,18
1400000US22071002503,22071002503,"Census Tract 25.03, Orleans Parish, Louisiana",1491,139,5,8,0,12,2,4,0,12,0,12,0,12,0,12,0,12,0,12,20,32,11,14,39,41,18,18,25,23,59,42,259,81,87,52,80,33,220,71,103,53,336,95,126,42,58,38,43,28
1400000US22071002504,22071002504,"Census Tract 25.04, Orleans Parish, Louisiana",1901,271,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,18,27,14,20,111,94,92,75,63,57,282,71,70,47,148,55,387,98,130,45,363,68,138,44,46,21,33,21
1400000US22071002600,22071002600,"Census Tract 26, Orleans Parish, Louisiana",1431,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,54,20,33,0,12,27,40,27,24,173,102,67,43,46,56,224,96,46,33,353,88,304,90,29,21,69,51
1400000US22071002700,22071002700,"Census Tract 27, Orleans Parish, Louisiana",1040,240,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,32,12,20,166,107,58,84,281,105,15,15,36,25,200,93,37,35,155,78,25,25,14,21,0,12
1400000US22071002800,22071002800,"Census Tract 28, Orleans Parish, Louisiana",1145,133,11,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,15,0,12,4,7,0,12,41,25,69,46,46,29,422,114,64,44,52,35,228,68,37,37,110,58,50,36,0,12,0,12
1400000US22071002900,22071002900,"Census Tract 29, Orleans Parish, Louisiana",746,131,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,23,37,27,15,18,2,5,40,31,21,22,14,17,181,82,95,65,50,37,140,63,18,15,93,54,13,21,0,12,0,12
1400000US22071003000,22071003000,"Census Tract 30, Orleans Parish, Louisiana",655,119,29,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,17,4,6,41,33,32,33,13,11,192,63,30,22,76,43,120,65,32,31,41,32,27,21,0,12,0,12
1400000US22071003100,22071003100,"Census Tract 31, Orleans Parish, Louisiana",729,140,17,15,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,24,21,25,34,63,51,237,121,3,5,21,17,165,78,61,43,44,60,49,36,3,6,12,17
1400000US22071003301,22071003301,"Census Tract 33.01, Orleans Parish, Louisiana",1461,166,28,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,39,37,29,31,188,100,20,17,71,38,230,81,115,54,382,93,266,80,53,38,33,25
1400000US22071003302,22071003302,"Census Tract 33.02, Orleans Parish, Louisiana",2457,289,14,23,0,12,0,12,0,12,0,12,6,11,0,12,0,12,38,34,0,12,35,41,15,18,25,28,24,26,103,110,425,130,111,86,104,65,321,108,84,49,505,129,415,113,204,101,28,25
1400000US22071003303,22071003303,"Census Tract 33.03, Orleans Parish, Louisiana",1416,187,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,24,9,12,0,12,8,14,5,9,92,59,64,45,263,104,28,21,89,46,357,123,69,42,319,127,75,48,5,7,14,16
1400000US22071003304,22071003304,"Census Tract 33.04, Orleans Parish, Louisiana",1512,182,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,25,21,40,38,40,31,71,49,490,109,19,21,67,39,363,107,64,40,203,65,79,40,26,24,10,16
1400000US22071003307,22071003307,"Census Tract 33.07, Orleans Parish, Louisiana",1183,145,5,8,0,12,11,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,12,17,18,22,53,34,18,17,254,90,27,21,156,76,296,91,56,35,207,64,39,26,7,10,19,17
1400000US22071003308,22071003308,"Census Tract 33.08, Orleans Parish, Louisiana",2389,234,64,52,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,55,56,47,45,51,43,118,65,36,38,557,153,146,92,93,51,500,141,134,76,367,124,152,68,0,12,59,53
1400000US22071003400,22071003400,"Census Tract 34, Orleans Parish, Louisiana",952,144,5,8,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,22,24,0,12,18,20,72,41,46,34,224,69,23,21,16,13,199,80,49,36,215,80,33,21,5,7,16,16
1400000US22071003500,22071003500,"Census Tract 35, Orleans Parish, Louisiana",937,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,12,20,36,47,10,16,49,30,64,54,33,25,237,80,31,34,68,39,129,48,43,29,122,51,69,44,18,23,10,11
1400000US22071003600,22071003600,"Census Tract 36, Orleans Parish, Louisiana",1129,145,21,32,0,12,0,12,0,12,0,12,0,12,13,19,0,12,0,12,10,12,7,12,20,24,31,32,102,66,35,37,399,84,33,31,45,27,131,59,51,33,109,39,92,43,30,33,0,12
1400000US22071003701,22071003701,"Census Tract 37.01, Orleans Parish, Louisiana",1663,193,36,27,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,43,46,40,36,33,30,11,11,314,87,47,32,76,43,333,112,60,35,373,101,223,82,46,35,20,14
1400000US22071003702,22071003702,"Census Tract 37.02, Orleans Parish, Louisiana",2965,297,102,100,0,12,0,12,0,12,0,12,0,12,37,49,0,12,48,60,0,12,32,27,0,12,137,138,93,69,42,43,570,169,101,100,116,75,445,177,127,61,662,207,326,117,69,50,58,43
1400000US22071003800,22071003800,"Census Tract 38, Orleans Parish, Louisiana",1158,193,0,12,0,12,0,12,0,12,12,17,0,12,0,12,0,12,1,3,0,12,0,12,0,12,10,15,0,12,19,25,39,33,26,30,65,41,258,99,32,38,381,120,155,61,69,44,91,62
1400000US22071003900,22071003900,"Census Tract 39, Orleans Parish, Louisiana",928,145,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,11,18,0,12,5,7,27,25,30,27,7,10,149,58,12,12,53,31,194,73,35,30,234,62,117,61,27,17,18,16
1400000US22071004000,22071004000,"Census Tract 40, Orleans Parish, Louisiana",1559,228,33,32,0,12,0,12,0,12,0,12,4,7,0,12,0,12,12,18,4,7,3,5,69,46,82,47,137,70,29,22,235,71,48,38,69,37,297,96,48,26,384,90,90,47,15,15,0,12
1400000US22071004100,22071004100,"Census Tract 41, Orleans Parish, Louisiana",1342,142,19,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,0,12,0,12,5,8,151,102,21,20,35,21,166,57,84,52,375,87,317,84,108,58,59,35
1400000US22071004401,22071004401,"Census Tract 44.01, Orleans Parish, Louisiana",846,103,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,0,12,0,12,0,12,43,31,134,55,70,50,262,63,43,30,38,30,82,39,29,23,120,56,13,16,0,12,5,7
1400000US22071004402,22071004402,"Census Tract 44.02, Orleans Parish, Louisiana",86,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,49,14,23,0,12,0,12,0,12,41,66,0,12,0,12,0,12,0,12,0,12
1400000US22071004500,22071004500,"Census Tract 45, Orleans Parish, Louisiana",1648,187,14,22,0,12,0,12,8,12,0,12,0,12,0,12,7,11,28,23,22,30,4,7,13,21,46,36,63,45,13,20,283,98,99,55,15,17,307,126,44,36,416,99,127,53,66,48,73,45
1400000US22071004600,22071004600,"Census Tract 46, Orleans Parish, Louisiana",2298,198,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,8,12,120,61,31,43,94,50,410,130,76,51,940,156,368,102,166,75,77,37
1400000US22071004800,22071004800,"Census Tract 48, Orleans Parish, Louisiana",177,83,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,17,27,44,39,14,26,11,18,25,25,0,12,6,9,35,52,0,12,3,5,1,2,0,12,0,12
1400000US22071004900,22071004900,"Census Tract 49, Orleans Parish, Louisiana",910,146,10,11,0,12,0,12,0,12,0,12,9,17,0,12,0,12,36,39,2,4,0,12,26,24,69,49,62,46,5,7,282,74,55,34,17,16,208,83,18,20,71,46,33,26,7,10,0,12
1400000US22071005000,22071005000,"Census Tract 50, Orleans Parish, Louisiana",1034,231,26,22,0,12,0,12,0,12,0,12,10,15,37,38,0,12,136,135,0,12,10,14,15,23,49,30,38,31,8,10,97,40,80,46,33,27,141,66,51,31,178,66,97,44,22,17,6,10
1400000US22071005400,22071005400,"Census Tract 54, Orleans Parish, Louisiana",1473,171,2,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,19,0,12,0,12,0,12,8,12,33,36,17,27,154,73,2,4,68,48,188,89,75,62,611,150,186,72,61,41,61,46
1400000US22071005500,22071005500,"Census Tract 55, Orleans Parish, Louisiana",2308,258,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,7,13,28,30,354,116,75,51,85,44,403,129,210,99,679,179,194,59,231,89,33,25
1400000US22071005601,22071005601,"Census Tract 56.01, Orleans Parish, Louisiana",1604,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,22,33,0,12,0,12,0,12,196,73,19,21,83,32,179,58,45,30,638,95,289,68,89,40,40,23
1400000US22071005602,22071005602,"Census Tract 56.02, Orleans Parish, Louisiana",1839,176,0,12,0,12,0,12,0,12,0,12,1,4,0,12,0,12,0,12,0,12,6,8,8,14,5,8,0,12,0,12,168,68,8,9,83,45,362,114,60,32,623,120,279,69,199,70,37,25
1400000US22071005603,22071005603,"Census Tract 56.03, Orleans Parish, Louisiana",1091,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,20,0,12,0,12,0,12,14,21,17,23,0,12,0,12,104,55,8,11,29,19,146,56,44,25,427,90,190,59,48,27,50,25
1400000US22071005604,22071005604,"Census Tract 56.04, Orleans Parish, Louisiana",1201,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,27,12,19,0,12,0,12,8,11,31,19,6,9,6,9,208,82,12,12,480,87,248,69,136,50,35,24
1400000US22071006000,22071006000,"Census Tract 60, Orleans Parish, Louisiana",1336,290,0,12,0,12,0,12,0,12,0,12,26,22,0,12,11,18,9,14,8,12,5,7,57,41,83,52,35,37,28,24,283,101,80,43,115,66,219,78,15,16,256,108,53,37,26,25,27,32
1400000US22071006300,22071006300,"Census Tract 63, Orleans Parish, Louisiana",1260,161,24,21,0,12,0,12,0,12,37,38,40,38,16,26,0,12,37,34,5,8,18,20,13,17,37,34,71,46,37,24,265,74,22,18,53,43,271,79,14,16,219,69,65,26,11,11,5,8
1400000US22071006400,22071006400,"Census Tract 64, Orleans Parish, Louisiana",1935,249,25,27,0,12,0,12,0,12,0,12,38,61,0,12,0,12,29,33,0,12,75,89,45,38,49,53,28,22,41,39,295,103,43,42,44,38,237,94,106,81,494,130,210,94,83,51,93,64
1400000US22071006500,22071006500,"Census Tract 65, Orleans Parish, Louisiana",2038,231,23,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,27,0,12,15,23,0,12,45,33,6,10,140,74,209,82,29,29,76,66,470,158,62,46,561,138,280,83,74,42,27,26
1400000US22071006900,22071006900,"Census Tract 69, Orleans Parish, Louisiana",415,107,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,5,7,17,19,33,24,14,17,38,24,10,10,113,45,29,26,34,25,99,61,0,12,9,14,0,12,2,4,0,12
1400000US22071007000,22071007000,"Census Tract 70, Orleans Parish, Louisiana",338,122,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,12,15,10,12,9,13,9,13,6,8,60,27,6,10,25,24,102,63,25,20,36,27,25,17,4,9,6,10
1400000US22071007101,22071007101,"Census Tract 71.01, Orleans Parish, Louisiana",2056,569,25,19,0,12,0,12,0,12,0,12,0,12,0,12,4,9,56,43,8,11,12,16,47,26,146,84,166,90,61,45,474,249,108,47,66,34,436,187,51,37,280,81,62,33,47,30,7,10
1400000US22071007200,22071007200,"Census Tract 72, Orleans Parish, Louisiana",1436,165,33,29,0,12,0,12,0,12,0,12,0,12,0,12,18,19,0,12,26,27,49,42,18,21,68,57,146,91,83,50,515,130,39,27,80,38,153,59,122,57,78,43,2,3,6,9,0,12
1400000US22071007501,22071007501,"Census Tract 75.01, Orleans Parish, Louisiana",1920,224,27,28,0,12,0,12,0,12,0,12,22,23,0,12,0,12,10,15,4,6,42,31,63,38,95,64,123,53,64,36,358,107,84,50,117,50,513,142,127,53,171,99,92,57,0,12,8,12
1400000US22071007502,22071007502,"Census Tract 75.02, Orleans Parish, Louisiana",2195,272,10,15,0,12,0,12,13,20,0,12,25,19,0,12,23,36,35,49,44,42,18,16,65,46,51,39,182,100,90,60,595,191,34,37,103,81,556,161,43,31,220,102,88,72,0,12,0,12
1400000US22071007604,22071007604,"Census Tract 76.04, Orleans Parish, Louisiana",1257,82,0,12,0,12,4,7,0,12,0,12,0,12,14,21,14,19,0,12,0,12,5,8,0,12,7,10,17,17,7,9,61,36,9,10,22,15,141,47,11,12,510,83,180,56,189,49,66,37
1400000US22071007605,22071007605,"Census Tract 76.05, Orleans Parish, Louisiana",1144,140,11,17,0,12,0,12,0,12,0,12,0,12,4,6,18,22,24,27,38,25,36,34,63,39,31,20,71,43,41,25,350,110,25,29,47,29,257,84,33,23,65,35,29,24,1,3,0,12
1400000US22071007606,22071007606,"Census Tract 76.06, Orleans Parish, Louisiana",3130,260,9,13,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,11,17,27,32,58,35,329,133,27,26,123,63,435,119,205,103,1090,191,422,124,288,78,96,47
1400000US22071007700,22071007700,"Census Tract 77, Orleans Parish, Louisiana",2154,261,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,21,24,26,8,15,54,49,0,12,0,12,104,57,22,25,24,23,276,114,57,53,889,178,361,144,247,88,63,40
1400000US22071007800,22071007800,"Census Tract 78, Orleans Parish, Louisiana",876,119,41,53,0,12,0,12,12,19,0,12,0,12,0,12,10,15,0,12,0,12,19,22,0,12,0,12,0,12,0,12,40,27,8,12,4,7,109,44,71,48,309,82,114,39,104,42,35,33
1400000US22071008200,22071008200,"Census Tract 82, Orleans Parish, Louisiana",1381,156,17,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,8,13,8,13,20,32,21,36,154,73,0,12,33,19,166,70,187,155,429,114,182,96,98,54,43,40
1400000US22071008300,22071008300,"Census Tract 83, Orleans Parish, Louisiana",979,129,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,24,20,0,12,27,30,4,7,26,30,70,36,0,12,28,26,107,49,66,41,355,96,127,39,96,34,41,29
1400000US22071008400,22071008400,"Census Tract 84, Orleans Parish, Louisiana",823,126,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,19,3,6,10,16,15,16,27,24,25,35,118,64,24,24,20,17,127,70,40,30,214,67,135,54,21,24,29,23
1400000US22071008500,22071008500,"Census Tract 85, Orleans Parish, Louisiana",1040,183,25,26,0,12,0,12,18,26,0,12,0,12,15,22,0,12,11,18,0,12,107,71,15,18,91,53,96,56,58,49,265,97,58,44,0,12,214,137,28,24,19,23,20,20,0,12,0,12
1400000US22071008600,22071008600,"Census Tract 86, Orleans Parish, Louisiana",693,117,19,16,0,12,0,12,13,21,0,12,0,12,0,12,4,6,23,27,19,23,43,25,8,16,37,33,66,41,42,27,199,62,12,11,12,12,91,45,33,22,48,27,24,25,0,12,0,12
1400000US22071008800,22071008800,"Census Tract 88, Orleans Parish, Louisiana",1442,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,14,18,126,56,18,20,11,15,318,94,90,58,514,114,241,72,81,38,28,25
1400000US22071009000,22071009000,"Census Tract 90, Orleans Parish, Louisiana",1754,179,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,20,23,0,12,19,19,160,78,71,60,715,167,267,98,344,138,149,68
1400000US22071009100,22071009100,"Census Tract 91, Orleans Parish, Louisiana",1545,252,15,19,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,9,14,62,57,44,37,70,64,6,19,174,87,18,21,108,68,201,88,49,46,462,194,227,77,70,45,14,17
1400000US22071009200,22071009200,"Census Tract 92, Orleans Parish, Louisiana",956,163,9,13,0,12,0,12,0,12,0,12,0,12,14,16,0,12,9,14,13,20,62,48,19,19,74,49,60,36,39,28,178,68,27,24,47,36,233,81,25,19,89,43,58,51,0,12,0,12
1400000US22071009400,22071009400,"Census Tract 94, Orleans Parish, Louisiana",869,146,3,5,0,12,0,12,0,12,0,12,0,12,13,21,0,12,23,24,24,27,12,21,77,54,31,34,118,48,30,27,291,87,29,23,6,8,105,52,37,27,53,30,17,20,0,12,0,12
1400000US22071009600,22071009600,"Census Tract 96, Orleans Parish, Louisiana",1221,136,6,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,9,14,0,12,22,20,19,22,20,21,232,76,30,33,9,11,152,94,67,49,347,84,183,58,58,35,62,28
1400000US22071009700,22071009700,"Census Tract 97, Orleans Parish, Louisiana",1238,177,0,12,0,12,0,12,49,66,0,12,0,12,0,12,0,12,0,12,0,12,8,10,34,31,12,17,31,40,5,9,188,64,22,20,17,19,212,103,22,17,387,96,209,68,29,24,13,13
1400000US22071009900,22071009900,"Census Tract 99, Orleans Parish, Louisiana",2355,321,23,25,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,11,25,9,11,18,27,36,40,0,12,343,196,14,17,53,43,365,145,68,35,679,164,456,125,172,74,96,54
1400000US22071010000,22071010000,"Census Tract 100, Orleans Parish, Louisiana",1105,118,4,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,11,14,21,17,18,13,14,24,16,105,45,39,26,279,84,45,26,19,17,180,71,30,34,154,55,106,43,40,30,27,21
1400000US22071010100,22071010100,"Census Tract 101, Orleans Parish, Louisiana",1459,287,10,19,0,12,0,12,0,12,0,12,0,12,36,45,0,12,0,12,6,12,0,12,0,12,45,46,22,34,0,12,112,70,48,49,17,19,311,130,43,31,418,142,222,126,131,57,38,32
1400000US22071010200,22071010200,"Census Tract 102, Orleans Parish, Louisiana",1392,190,8,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,9,14,5,8,40,42,11,16,7,11,19,17,0,12,305,150,45,35,37,34,350,111,31,25,300,133,133,70,65,48,23,21
1400000US22071010300,22071010300,"Census Tract 103, Orleans Parish, Louisiana",2108,231,66,33,0,12,0,12,9,15,0,12,0,12,0,12,0,12,39,40,0,12,33,29,55,42,40,30,107,70,109,54,474,138,91,48,76,37,323,87,123,61,275,120,191,73,40,34,57,43
1400000US22071010600,22071010600,"Census Tract 106, Orleans Parish, Louisiana",1111,158,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,3,7,0,12,46,38,1,2,0,12,4,7,0,12,138,65,16,14,7,9,189,61,33,30,434,125,124,42,40,28,71,36
1400000US22071010700,22071010700,"Census Tract 107, Orleans Parish, Louisiana",1555,154,0,12,0,12,0,12,0,12,0,12,2,6,0,12,0,12,0,12,0,12,0,12,5,8,0,12,8,16,0,12,123,62,51,70,25,34,143,72,90,61,578,146,275,72,182,63,73,36
1400000US22071010800,22071010800,"Census Tract 108, Orleans Parish, Louisiana",1110,136,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,35,0,12,30,27,45,26,25,20,489,114,209,54,220,74,42,23
1400000US22071010900,22071010900,"Census Tract 109, Orleans Parish, Louisiana",2365,233,20,29,0,12,0,12,0,12,0,12,0,12,0,12,16,25,19,22,0,12,37,33,13,21,9,14,59,64,0,12,283,111,29,28,32,24,433,150,61,58,678,171,320,95,265,92,91,51
1400000US22071011100,22071011100,"Census Tract 111, Orleans Parish, Louisiana",1338,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,8,12,13,14,58,39,7,10,32,34,80,53,176,92,62,43,76,42,170,70,72,38,296,82,171,89,54,37,52,25
1400000US22071011200,22071011200,"Census Tract 112, Orleans Parish, Louisiana",1277,113,1,4,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,31,27,0,12,0,12,4,6,0,12,127,60,46,30,70,38,165,58,48,24,471,71,241,81,59,29,14,14
1400000US22071011400,22071011400,"Census Tract 114, Orleans Parish, Louisiana",1591,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,1,2,14,21,18,25,101,71,13,18,35,27,96,52,19,21,592,96,399,118,246,96,48,39
1400000US22071011500,22071011500,"Census Tract 115, Orleans Parish, Louisiana",1097,134,17,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,13,15,4,10,75,54,29,39,19,17,51,38,13,15,432,80,188,58,164,54,87,41
1400000US22071011600,22071011600,"Census Tract 116, Orleans Parish, Louisiana",1244,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,19,9,19,0,12,39,45,0,12,23,20,52,39,15,17,475,85,292,74,313,82,18,19
1400000US22071011700,22071011700,"Census Tract 117, Orleans Parish, Louisiana",2064,211,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,18,27,0,12,52,34,133,55,31,33,830,168,346,104,524,108,117,55
1400000US22071011900,22071011900,"Census Tract 119, Orleans Parish, Louisiana",976,164,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,2,0,12,0,12,38,32,0,12,16,14,61,28,19,15,370,110,223,69,204,75,39,29
1400000US22071012000,22071012000,"Census Tract 120, Orleans Parish, Louisiana",1024,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,1,4,0,12,3,8,0,12,49,26,5,7,15,13,67,33,40,34,321,63,171,51,247,54,105,38
1400000US22071012101,22071012101,"Census Tract 121.01, Orleans Parish, Louisiana",1321,182,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,10,15,0,12,44,34,0,12,73,42,216,98,33,32,505,104,211,72,129,43,83,40
1400000US22071012102,22071012102,"Census Tract 121.02, Orleans Parish, Louisiana",623,105,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,21,7,11,4,6,54,31,32,29,278,76,48,27,55,29,107,60
1400000US22071012200,22071012200,"Census Tract 122, Orleans Parish, Louisiana",1742,210,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,25,29,30,0,12,8,11,137,75,9,13,20,18,190,70,26,22,630,115,334,83,182,65,153,64
